Frame Index,Swimmer ID,Activity,BBox,Confidence,Start Time (s),End Time (s)
380,1,Freestyle,"[1063.87646484375, 737.3087768554688, 1380.304931640625, 822.2605590820312]",0.9998645782470703,12.666666666666666,12.7
380,10,Freestyle,"[948.318603515625, 600.7256469726562, 1238.2701416015625, 680.386962890625]",1.0,12.666666666666666,12.7
380,5,Freestyle,"[894.564208984375, 487.89093017578125, 1099.03662109375, 553.8081665039062]",0.9682224988937378,12.666666666666666,12.7
380,20,Freestyle,"[903.5308227539062, 375.48504638671875, 1074.11083984375, 438.43267822265625]",1.0,12.666666666666666,12.7
380,11,Freestyle,"[852.8410034179688, 298.34130859375, 1036.884033203125, 357.347412109375]",0.9994083642959595,12.666666666666666,12.7
380,24,Freestyle,"[806.2175903320312, 156.7957763671875, 939.9464721679688, 207.0648193359375]",0.9999948740005493,12.666666666666666,12.7
380,3,Freestyle,"[764.6943359375, 222.89291381835938, 935.15673828125, 282.98382568359375]",0.9999994039535522,12.666666666666666,12.7
381,1,Freestyle,"[1076.49462890625, 741.0726928710938, 1381.0660400390625, 824.7182006835938]",1.0,12.7,12.733333333333333
381,10,Freestyle,"[963.6395874023438, 602.1678466796875, 1237.693603515625, 678.537841796875]",1.0,12.7,12.733333333333333
381,5,Freestyle,"[898.9187622070312, 487.7747802734375, 1106.78662109375, 553.544189453125]",0.976248562335968,12.7,12.733333333333333
381,20,Freestyle,"[906.7760009765625, 365.5101013183594, 1075.44873046875, 433.3486633300781]",0.9999992847442627,12.7,12.733333333333333
381,3,Freestyle,"[759.115234375, 223.41546630859375, 933.8438720703125, 282.24542236328125]",0.9999949932098389,12.7,12.733333333333333
381,11,Freestyle,"[860.3413696289062, 298.41845703125, 1040.329345703125, 359.09942626953125]",0.9999959468841553,12.7,12.733333333333333
381,24,Freestyle,"[803.7449340820312, 155.3543701171875, 942.8051147460938, 205.5926055908203]",0.9999293088912964,12.7,12.733333333333333
382,1,Freestyle,"[1076.8182373046875, 741.35888671875, 1381.73779296875, 824.6400146484375]",1.0,12.733333333333333,12.766666666666667
382,10,Freestyle,"[963.1675415039062, 602.0872802734375, 1238.4560546875, 678.281494140625]",1.0,12.733333333333333,12.766666666666667
382,5,Freestyle,"[898.9854125976562, 487.81719970703125, 1107.03271484375, 553.4692993164062]",0.9604952335357666,12.733333333333333,12.766666666666667
382,20,Freestyle,"[906.7178955078125, 365.2291259765625, 1074.89306640625, 433.3505859375]",0.9999990463256836,12.733333333333333,12.766666666666667
382,3,Freestyle,"[759.357666015625, 223.51844787597656, 933.984619140625, 282.2559814453125]",0.9999947547912598,12.733333333333333,12.766666666666667
382,11,Freestyle,"[860.9566040039062, 298.57928466796875, 1040.3251953125, 358.96002197265625]",0.9999954700469971,12.733333333333333,12.766666666666667
382,24,Freestyle,"[804.6905517578125, 155.34164428710938, 942.083984375, 205.57566833496094]",0.9999052286148071,12.733333333333333,12.766666666666667
383,1,Freestyle,"[1079.533203125, 739.366943359375, 1383.7867431640625, 826.2078857421875]",0.9999990463256836,12.766666666666667,12.8
383,20,Freestyle,"[906.7427978515625, 365.9191589355469, 1080.673583984375, 435.6202697753906]",1.0,12.766666666666667,12.8
383,5,Freestyle,"[905.9119262695312, 486.6382141113281, 1111.787841796875, 551.5093994140625]",0.99528968334198,12.766666666666667,12.8
383,11,Freestyle,"[860.1267700195312, 298.395751953125, 1043.758544921875, 358.8338623046875]",0.9999998807907104,12.766666666666667,12.8
383,10,Freestyle,"[981.2744750976562, 603.3063354492188, 1215.49560546875, 671.9622802734375]",1.0,12.766666666666667,12.8
383,3,Freestyle,"[747.2966918945312, 225.65487670898438, 929.2781982421875, 281.78961181640625]",0.9999204874038696,12.766666666666667,12.8
383,24,Freestyle,"[800.724853515625, 149.62808227539062, 938.535888671875, 202.92823791503906]",0.9999706745147705,12.766666666666667,12.8
384,1,Freestyle,"[1053.983154296875, 738.7166748046875, 1382.48779296875, 828.2706298828125]",0.999998927116394,12.8,12.833333333333334
384,10,Freestyle,"[977.2528076171875, 602.7723388671875, 1213.9261474609375, 676.5162353515625]",1.0,12.8,12.833333333333334
384,20,Freestyle,"[907.3353271484375, 364.9940185546875, 1076.837646484375, 433.8177795410156]",0.9999994039535522,12.8,12.833333333333334
384,5,Freestyle,"[909.5978393554688, 486.3424987792969, 1116.0283203125, 551.6123046875]",0.9998714923858643,12.8,12.833333333333334
384,11,Freestyle,"[858.131103515625, 299.1971740722656, 1035.760986328125, 357.8454895019531]",0.9999842643737793,12.8,12.833333333333334
384,3,Freestyle,"[744.303955078125, 226.63714599609375, 922.9193115234375, 280.22283935546875]",0.9989802241325378,12.8,12.833333333333334
384,24,Freestyle,"[841.8170166015625, 155.78097534179688, 972.911376953125, 206.8685760498047]",0.999987006187439,12.8,12.833333333333334
384,29,Freestyle,"[1634.486572265625, 880.2793579101562, 1721.36865234375, 950.7617797851562]",0.9994816184043884,12.8,12.833333333333334
385,1,Freestyle,"[1033.8304443359375, 741.0479736328125, 1382.100830078125, 824.397216796875]",0.9999959468841553,12.833333333333334,12.866666666666667
385,10,Freestyle,"[975.1715698242188, 601.758544921875, 1211.199951171875, 676.0504760742188]",1.0,12.833333333333334,12.866666666666667
385,11,Freestyle,"[857.4354858398438, 300.8258972167969, 1037.641357421875, 353.7169189453125]",0.9999767541885376,12.833333333333334,12.866666666666667
385,5,Freestyle,"[912.6615600585938, 485.0958251953125, 1101.4619140625, 551.6356201171875]",0.9998886585235596,12.833333333333334,12.866666666666667
385,20,Freestyle,"[912.2716064453125, 376.7941589355469, 1094.207763671875, 434.9107360839844]",0.9999874830245972,12.833333333333334,12.866666666666667
385,24,Freestyle,"[845.5596313476562, 155.89215087890625, 971.6705932617188, 204.2776336669922]",0.9999964237213135,12.833333333333334,12.866666666666667
385,3,Freestyle,"[762.9638061523438, 228.94705200195312, 922.29638671875, 280.6315002441406]",0.999354898929596,12.833333333333334,12.866666666666667
385,29,Freestyle,"[1641.072265625, 874.6571044921875, 1727.414306640625, 949.995849609375]",0.9923007488250732,12.833333333333334,12.866666666666667
386,1,Freestyle,"[1025.18017578125, 745.341064453125, 1376.264892578125, 830.537841796875]",1.0,12.866666666666667,12.9
386,10,Freestyle,"[975.029296875, 601.5059814453125, 1208.2679443359375, 680.5849609375]",1.0,12.866666666666667,12.9
386,5,Freestyle,"[904.2557373046875, 481.5949401855469, 1107.9898681640625, 551.372802734375]",0.9997586607933044,12.866666666666667,12.9
386,11,Freestyle,"[860.5753784179688, 301.397216796875, 1031.260009765625, 351.0669250488281]",0.9955230951309204,12.866666666666667,12.9
386,24,Freestyle,"[844.445068359375, 155.77459716796875, 974.0364990234375, 206.3349609375]",0.9999988079071045,12.866666666666667,12.9
386,20,Freestyle,"[911.2197265625, 379.7176208496094, 1105.4420166015625, 436.7357482910156]",0.9999827146530151,12.866666666666667,12.9
386,3,Freestyle,"[760.3486328125, 227.2720184326172, 915.2268676757812, 279.79754638671875]",0.9998893737792969,12.866666666666667,12.9
386,29,Freestyle,"[1653.072265625, 872.0499267578125, 1741.805908203125, 948.870361328125]",0.983772337436676,12.866666666666667,12.9
387,1,Freestyle,"[1029.2032470703125, 745.917236328125, 1370.1771240234375, 829.0234375]",1.0,12.9,12.933333333333334
387,10,Freestyle,"[977.9498291015625, 596.2731323242188, 1198.965087890625, 684.2322387695312]",1.0,12.9,12.933333333333334
387,11,Freestyle,"[861.7245483398438, 297.01678466796875, 1031.39697265625, 351.51318359375]",0.9999678134918213,12.9,12.933333333333334
387,5,Freestyle,"[899.6328125, 485.390625, 1088.1964111328125, 551.773681640625]",0.99822598695755,12.9,12.933333333333334
387,20,Freestyle,"[900.8768920898438, 380.44256591796875, 1087.466064453125, 437.39178466796875]",0.9999675750732422,12.9,12.933333333333334
387,3,Freestyle,"[754.8656616210938, 225.9119873046875, 928.1262817382812, 276.7874755859375]",0.9999924898147583,12.9,12.933333333333334
387,24,Freestyle,"[818.5629272460938, 161.64675903320312, 954.6985473632812, 211.00555419921875]",0.8271570205688477,12.9,12.933333333333334
388,1,Freestyle,"[1069.62646484375, 741.6813354492188, 1354.368408203125, 825.5765991210938]",0.9999902248382568,12.933333333333334,12.966666666666667
388,10,Freestyle,"[976.718994140625, 594.0770263671875, 1198.791015625, 671.2392578125]",0.9999996423721313,12.933333333333334,12.966666666666667
388,5,Freestyle,"[903.2990112304688, 484.53936767578125, 1087.156982421875, 552.964599609375]",0.9905785918235779,12.933333333333334,12.966666666666667
388,11,Freestyle,"[841.0988159179688, 300.89288330078125, 1023.3261108398438, 358.30657958984375]",0.9999983310699463,12.933333333333334,12.966666666666667
388,3,Freestyle,"[765.156494140625, 226.50608825683594, 926.2538452148438, 283.0350341796875]",0.9999986886978149,12.933333333333334,12.966666666666667
388,20,Freestyle,"[906.9276123046875, 383.28369140625, 1067.2283935546875, 438.30377197265625]",0.99998939037323,12.933333333333334,12.966666666666667
388,24,Freestyle,"[824.7095947265625, 166.2206268310547, 944.4678955078125, 211.1682586669922]",0.9899178147315979,12.933333333333334,12.966666666666667
389,1,Freestyle,"[1069.79443359375, 741.5511474609375, 1353.416015625, 825.4866943359375]",0.9999890327453613,12.966666666666667,13.0
389,10,Freestyle,"[977.3307495117188, 593.4219970703125, 1199.3037109375, 670.027587890625]",1.0,12.966666666666667,13.0
389,5,Freestyle,"[902.6553955078125, 484.4958801269531, 1086.70166015625, 552.241943359375]",0.9766309857368469,12.966666666666667,13.0
389,11,Freestyle,"[839.3212280273438, 300.9127197265625, 1023.4383544921875, 358.16741943359375]",0.9999963045120239,12.966666666666667,13.0
389,3,Freestyle,"[765.7318115234375, 226.62217712402344, 927.7095947265625, 282.884521484375]",0.9999992847442627,12.966666666666667,13.0
389,20,Freestyle,"[905.7393798828125, 383.5390625, 1067.6331787109375, 437.502197265625]",0.9999778270721436,12.966666666666667,13.0
389,24,Freestyle,"[824.9262084960938, 166.31137084960938, 945.3187866210938, 210.78472900390625]",0.9973142743110657,12.966666666666667,13.0
390,10,Freestyle,"[981.0104370117188, 589.076904296875, 1179.761474609375, 666.77392578125]",0.9999972581863403,13.0,13.033333333333333
390,1,Freestyle,"[1066.97900390625, 741.4432373046875, 1358.8095703125, 829.33544921875]",0.9999749660491943,13.0,13.033333333333333
390,5,Freestyle,"[902.8978271484375, 481.91473388671875, 1092.5343017578125, 548.818359375]",0.9912795424461365,13.0,13.033333333333333
390,11,Freestyle,"[854.6032104492188, 300.29510498046875, 1023.6681518554688, 359.59521484375]",0.9999908208847046,13.0,13.033333333333333
390,3,Freestyle,"[771.5473022460938, 222.76812744140625, 934.3599243164062, 285.24371337890625]",0.9999998807907104,13.0,13.033333333333333
390,20,Freestyle,"[897.703125, 379.8267517089844, 1059.01025390625, 443.3645324707031]",0.9999994039535522,13.0,13.033333333333333
390,24,Freestyle,"[821.00927734375, 161.26861572265625, 947.2308349609375, 212.31707763671875]",0.9858314990997314,13.0,13.033333333333333
391,5,Freestyle,"[911.5283203125, 479.28369140625, 1099.428466796875, 549.6767578125]",0.9999969005584717,13.033333333333333,13.066666666666666
391,10,Freestyle,"[981.9006958007812, 595.0314331054688, 1220.699462890625, 680.919677734375]",0.9999998807907104,13.033333333333333,13.066666666666666
391,1,Freestyle,"[1060.191162109375, 745.7340087890625, 1354.381591796875, 834.78515625]",1.0,13.033333333333333,13.066666666666666
391,11,Freestyle,"[856.2885131835938, 300.037841796875, 1036.185791015625, 364.0741882324219]",0.9999998807907104,13.033333333333333,13.066666666666666
391,20,Freestyle,"[902.5887451171875, 375.78057861328125, 1062.8448486328125, 443.8516845703125]",1.0,13.033333333333333,13.066666666666666
391,24,Freestyle,"[822.0730590820312, 156.89602661132812, 963.057861328125, 212.38385009765625]",0.9999589920043945,13.033333333333333,13.066666666666666
391,3,Freestyle,"[785.2274169921875, 224.14865112304688, 945.657958984375, 286.1297607421875]",1.0,13.033333333333333,13.066666666666666
392,5,Freestyle,"[911.4876708984375, 479.1279602050781, 1099.338134765625, 549.5359497070312]",0.9999970197677612,13.066666666666666,13.1
392,10,Freestyle,"[981.3935546875, 595.2254638671875, 1218.5787353515625, 680.9292602539062]",0.9999998807907104,13.066666666666666,13.1
392,1,Freestyle,"[1059.85107421875, 745.5633544921875, 1352.9161376953125, 834.8668212890625]",0.9999994039535522,13.066666666666666,13.1
392,20,Freestyle,"[902.6419677734375, 375.61431884765625, 1062.8896484375, 443.7974853515625]",1.0,13.066666666666666,13.1
392,11,Freestyle,"[855.7113647460938, 300.22210693359375, 1035.8470458984375, 363.78076171875]",0.9999983310699463,13.066666666666666,13.1
392,24,Freestyle,"[822.3696899414062, 157.25048828125, 963.0056762695312, 212.28536987304688]",0.9999715089797974,13.066666666666666,13.1
392,3,Freestyle,"[785.552490234375, 224.21652221679688, 944.34814453125, 286.21551513671875]",1.0,13.066666666666666,13.1
393,5,Freestyle,"[909.7359008789062, 480.69549560546875, 1093.21826171875, 554.1234130859375]",0.9999977350234985,13.1,13.133333333333333
393,10,Freestyle,"[978.5469360351562, 599.135009765625, 1226.00927734375, 683.4025268554688]",1.0,13.1,13.133333333333333
393,20,Freestyle,"[907.3507690429688, 377.6302185058594, 1063.87890625, 441.3210754394531]",1.0,13.1,13.133333333333333
393,1,Freestyle,"[1060.814453125, 740.8619384765625, 1384.55810546875, 830.2144775390625]",0.9999998807907104,13.1,13.133333333333333
393,11,Freestyle,"[857.0130615234375, 300.205078125, 1050.0703125, 360.87872314453125]",1.0,13.1,13.133333333333333
393,24,Freestyle,"[824.8807983398438, 155.55311584472656, 970.0259399414062, 211.51821899414062]",0.9999947547912598,13.1,13.133333333333333
393,3,Freestyle,"[779.864990234375, 225.84475708007812, 939.8951416015625, 281.4529724121094]",0.9999997615814209,13.1,13.133333333333333
394,5,Freestyle,"[902.9495849609375, 478.8670349121094, 1093.4822998046875, 554.332275390625]",1.0,13.133333333333333,13.166666666666666
394,1,Freestyle,"[1075.70263671875, 731.7372436523438, 1330.693603515625, 825.6802368164062]",1.0,13.133333333333333,13.166666666666666
394,20,Freestyle,"[915.7260131835938, 380.138427734375, 1063.072509765625, 439.29864501953125]",0.9999997615814209,13.133333333333333,13.166666666666666
394,10,Freestyle,"[965.4310913085938, 599.7396850585938, 1248.208984375, 678.6046752929688]",0.9999998807907104,13.133333333333333,13.166666666666666
394,11,Freestyle,"[855.2664794921875, 301.87518310546875, 1030.3843994140625, 359.44622802734375]",1.0,13.133333333333333,13.166666666666666
394,3,Freestyle,"[840.9620361328125, 231.18521118164062, 980.552490234375, 279.6014099121094]",0.9999997615814209,13.133333333333333,13.166666666666666
394,24,Freestyle,"[828.2200927734375, 156.65789794921875, 970.483154296875, 207.05795288085938]",0.9999977350234985,13.133333333333333,13.166666666666666
395,5,Freestyle,"[902.47412109375, 478.77740478515625, 1094.2119140625, 554.0231323242188]",1.0,13.166666666666666,13.2
395,1,Freestyle,"[1075.04345703125, 731.2684326171875, 1331.11376953125, 825.779052734375]",1.0,13.166666666666666,13.2
395,20,Freestyle,"[915.91552734375, 380.28277587890625, 1063.220947265625, 439.45733642578125]",0.9999997615814209,13.166666666666666,13.2
395,10,Freestyle,"[964.0162353515625, 599.453857421875, 1248.2998046875, 678.4578247070312]",1.0,13.166666666666666,13.2
395,11,Freestyle,"[854.7844848632812, 301.97467041015625, 1030.20654296875, 359.3588562011719]",0.9999998807907104,13.166666666666666,13.2
395,3,Freestyle,"[842.8121337890625, 231.1498260498047, 979.3934326171875, 280.58154296875]",0.9999997615814209,13.166666666666666,13.2
395,24,Freestyle,"[828.4931030273438, 156.69900512695312, 971.1015014648438, 207.0245361328125]",0.9999982118606567,13.166666666666666,13.2
396,1,Freestyle,"[1066.978515625, 737.3340454101562, 1321.961669921875, 826.3438110351562]",0.9999638795852661,13.2,13.233333333333333
396,10,Freestyle,"[977.9899291992188, 606.881591796875, 1215.7906494140625, 682.375244140625]",1.0,13.2,13.233333333333333
